T2M,PRECTOTCORR,latitude,longitude,date
7.99,0.03,42.125118,-91.116914,2017-04-01
8.9,2.26,42.125118,-91.116914,2017-04-02
9.44,7.85,42.125118,-91.116914,2017-04-03
8.67,2.24,42.125118,-91.116914,2017-04-04
5.18,14.03,42.125118,-91.116914,2017-04-05
5.94,0.0,42.125118,-91.116914,2017-04-06
6.14,0.01,42.125118,-91.116914,2017-04-07
13.3,0.0,42.125118,-91.116914,2017-04-08
18.43,1.44,42.125118,-91.116914,2017-04-09
14.88,1.29,42.125118,-91.116914,2017-04-10
7.68,0.02,42.125118,-91.116914,2017-04-11
10.66,0.35,42.125118,-91.116914,2017-04-12
12.9,5.37,42.125118,-91.116914,2017-04-13
15.53,5.97,42.125118,-91.116914,2017-04-14
19.6,23.78,42.125118,-91.116914,2017-04-15
14.89,2.82,42.125118,-91.116914,2017-04-16
14.56,0.0,42.125118,-91.116914,2017-04-17
16.1,0.23,42.125118,-91.116914,2017-04-18
15.66,3.57,42.125118,-91.116914,2017-04-19
12.92,0.41,42.125118,-91.116914,2017-04-20
8.53,0.0,42.125118,-91.116914,2017-04-21
10.8,0.0,42.125118,-91.116914,2017-04-22
13.52,0.0,42.125118,-91.116914,2017-04-23
14.01,0.0,42.125118,-91.116914,2017-04-24
15.15,0.81,42.125118,-91.116914,2017-04-25
11.08,6.73,42.125118,-91.116914,2017-04-26
5.48,7.3,42.125118,-91.116914,2017-04-27
5.41,6.19,42.125118,-91.116914,2017-04-28
5.19,8.65,42.125118,-91.116914,2017-04-29
6.14,14.73,42.125118,-91.116914,2017-04-30
6.89,2.77,42.125118,-91.116914,2017-05-01
7.79,0.06,42.125118,-91.116914,2017-05-02
8.84,0.0,42.125118,-91.116914,2017-05-03
11.17,0.0,42.125118,-91.116914,2017-05-04
13.09,0.0,42.125118,-91.116914,2017-05-05
12.52,0.0,42.125118,-91.116914,2017-05-06
11.64,0.0,42.125118,-91.116914,2017-05-07
13.02,0.29,42.125118,-91.116914,2017-05-08
15.51,2.24,42.125118,-91.116914,2017-05-09
16.88,22.98,42.125118,-91.116914,2017-05-10
16.31,0.15,42.125118,-91.116914,2017-05-11
15.96,0.0,42.125118,-91.116914,2017-05-12
18.3,0.0,42.125118,-91.116914,2017-05-13
19.29,0.0,42.125118,-91.116914,2017-05-14
20.89,0.86,42.125118,-91.116914,2017-05-15
23.09,0.31,42.125118,-91.116914,2017-05-16
21.57,17.82,42.125118,-91.116914,2017-05-17
16.54,0.61,42.125118,-91.116914,2017-05-18
9.16,13.17,42.125118,-91.116914,2017-05-19
12.7,8.74,42.125118,-91.116914,2017-05-20
10.94,0.05,42.125118,-91.116914,2017-05-21
13.12,1.16,42.125118,-91.116914,2017-05-22
13.13,1.06,42.125118,-91.116914,2017-05-23
12.23,0.11,42.125118,-91.116914,2017-05-24
15.7,0.0,42.125118,-91.116914,2017-05-25
16.04,10.31,42.125118,-91.116914,2017-05-26
18.52,3.37,42.125118,-91.116914,2017-05-27
18.51,2.74,42.125118,-91.116914,2017-05-28
16.42,0.03,42.125118,-91.116914,2017-05-29
15.64,0.0,42.125118,-91.116914,2017-05-30
15.3,0.0,42.125118,-91.116914,2017-05-31
18.82,0.0,42.125118,-91.116914,2017-06-01
21.43,0.0,42.125118,-91.116914,2017-06-02
24.21,0.23,42.125118,-91.116914,2017-06-03
23.8,0.19,42.125118,-91.116914,2017-06-04
20.61,0.0,42.125118,-91.116914,2017-06-05
18.01,0.0,42.125118,-91.116914,2017-06-06
18.69,0.0,42.125118,-91.116914,2017-06-07
19.11,0.04,42.125118,-91.116914,2017-06-08
23.3,0.94,42.125118,-91.116914,2017-06-09
24.11,0.02,42.125118,-91.116914,2017-06-10
26.37,0.0,42.125118,-91.116914,2017-06-11
26.9,0.73,42.125118,-91.116914,2017-06-12
26.33,1.03,42.125118,-91.116914,2017-06-13
25.49,6.75,42.125118,-91.116914,2017-06-14
25.28,2.62,42.125118,-91.116914,2017-06-15
24.13,25.58,42.125118,-91.116914,2017-06-16
22.84,15.42,42.125118,-91.116914,2017-06-17
19.64,0.15,42.125118,-91.116914,2017-06-18
19.19,0.6,42.125118,-91.116914,2017-06-19
20.57,0.52,42.125118,-91.116914,2017-06-20
20.86,5.31,42.125118,-91.116914,2017-06-21
25.39,9.05,42.125118,-91.116914,2017-06-22
20.26,5.46,42.125118,-91.116914,2017-06-23
17.03,0.12,42.125118,-91.116914,2017-06-24
15.19,0.0,42.125118,-91.116914,2017-06-25
16.07,0.5,42.125118,-91.116914,2017-06-26
18.2,0.0,42.125118,-91.116914,2017-06-27
22.4,32.98,42.125118,-91.116914,2017-06-28
22.59,2.22,42.125118,-91.116914,2017-06-29
21.74,1.89,42.125118,-91.116914,2017-06-30
20.23,0.0,42.125118,-91.116914,2017-07-01
21.97,0.1,42.125118,-91.116914,2017-07-02
23.84,1.84,42.125118,-91.116914,2017-07-03
22.93,0.23,42.125118,-91.116914,2017-07-04
24.23,3.16,42.125118,-91.116914,2017-07-05
25.75,0.14,42.125118,-91.116914,2017-07-06
23.75,0.17,42.125118,-91.116914,2017-07-07
21.4,0.02,42.125118,-91.116914,2017-07-08
24.79,12.58,42.125118,-91.116914,2017-07-09
26.05,15.7,42.125118,-91.116914,2017-07-10
25.63,3.76,42.125118,-91.116914,2017-07-11
26.28,8.64,42.125118,-91.116914,2017-07-12
22.42,0.26,42.125118,-91.116914,2017-07-13
19.19,0.0,42.125118,-91.116914,2017-07-14
23.28,0.02,42.125118,-91.116914,2017-07-15
23.75,0.15,42.125118,-91.116914,2017-07-16
21.32,0.04,42.125118,-91.116914,2017-07-17
25.15,7.08,42.125118,-91.116914,2017-07-18
26.36,9.84,42.125118,-91.116914,2017-07-19
26.45,12.35,42.125118,-91.116914,2017-07-20
26.28,54.16,42.125118,-91.116914,2017-07-21
25.85,1.76,42.125118,-91.116914,2017-07-22
23.8,0.0,42.125118,-91.116914,2017-07-23
20.41,0.0,42.125118,-91.116914,2017-07-24
21.73,0.0,42.125118,-91.116914,2017-07-25
24.28,9.35,42.125118,-91.116914,2017-07-26
23.36,0.21,42.125118,-91.116914,2017-07-27
20.79,0.0,42.125118,-91.116914,2017-07-28
19.9,0.0,42.125118,-91.116914,2017-07-29
20.24,0.0,42.125118,-91.116914,2017-07-30
21.89,0.0,42.125118,-91.116914,2017-07-31
23.46,0.01,42.125118,-91.116914,2017-08-01
24.11,0.4,42.125118,-91.116914,2017-08-02
21.06,8.37,42.125118,-91.116914,2017-08-03
17.19,0.03,42.125118,-91.116914,2017-08-04
19.88,0.0,42.125118,-91.116914,2017-08-05
20.1,0.26,42.125118,-91.116914,2017-08-06
19.76,0.02,42.125118,-91.116914,2017-08-07
20.72,0.0,42.125118,-91.116914,2017-08-08
21.5,0.02,42.125118,-91.116914,2017-08-09
22.9,5.58,42.125118,-91.116914,2017-08-10
19.52,0.38,42.125118,-91.116914,2017-08-11
18.83,0.0,42.125118,-91.116914,2017-08-12
19.52,0.0,42.125118,-91.116914,2017-08-13
20.6,6.73,42.125118,-91.116914,2017-08-14
22.22,0.1,42.125118,-91.116914,2017-08-15
23.5,5.06,42.125118,-91.116914,2017-08-16
22.87,0.58,42.125118,-91.116914,2017-08-17
20.86,0.26,42.125118,-91.116914,2017-08-18
22.34,0.37,42.125118,-91.116914,2017-08-19
22.72,3.03,42.125118,-91.116914,2017-08-20
23.93,9.84,42.125118,-91.116914,2017-08-21
20.66,2.36,42.125118,-91.116914,2017-08-22
18.57,0.0,42.125118,-91.116914,2017-08-23
19.48,0.51,42.125118,-91.116914,2017-08-24
17.49,0.03,42.125118,-91.116914,2017-08-25
20.46,0.44,42.125118,-91.116914,2017-08-26
21.04,5.27,42.125118,-91.116914,2017-08-27
19.29,0.96,42.125118,-91.116914,2017-08-28
19.83,0.04,42.125118,-91.116914,2017-08-29
21.41,0.0,42.125118,-91.116914,2017-08-30
18.68,0.21,42.125118,-91.116914,2017-08-31
16.28,0.01,42.125118,-91.116914,2017-09-01
18.81,0.03,42.125118,-91.116914,2017-09-02
21.51,0.0,42.125118,-91.116914,2017-09-03
19.98,0.0,42.125118,-91.116914,2017-09-04
15.07,0.0,42.125118,-91.116914,2017-09-05
13.84,0.0,42.125118,-91.116914,2017-09-06
16.04,0.0,42.125118,-91.116914,2017-09-07
18.94,0.0,42.125118,-91.116914,2017-09-08
18.82,0.0,42.125118,-91.116914,2017-09-09
18.19,0.0,42.125118,-91.116914,2017-09-10
17.98,0.0,42.125118,-91.116914,2017-09-11
20.86,0.0,42.125118,-91.116914,2017-09-12
21.42,0.0,42.125118,-91.116914,2017-09-13
22.94,0.0,42.125118,-91.116914,2017-09-14
24.65,0.08,42.125118,-91.116914,2017-09-15
25.02,0.5,42.125118,-91.116914,2017-09-16
19.07,4.67,42.125118,-91.116914,2017-09-17
19.44,1.46,42.125118,-91.116914,2017-09-18
22.46,0.18,42.125118,-91.116914,2017-09-19
25.69,14.02,42.125118,-91.116914,2017-09-20
23.79,1.73,42.125118,-91.116914,2017-09-21
25.75,0.0,42.125118,-91.116914,2017-09-22
26.4,0.0,42.125118,-91.116914,2017-09-23
25.2,0.0,42.125118,-91.116914,2017-09-24
25.05,4.46,42.125118,-91.116914,2017-09-25
21.55,1.36,42.125118,-91.116914,2017-09-26
15.47,0.0,42.125118,-91.116914,2017-09-27
16.64,0.0,42.125118,-91.116914,2017-09-28
15.65,0.0,42.125118,-91.116914,2017-09-29
14.33,0.0,42.125118,-91.116914,2017-09-30
